word,x,y,pos,count,nn_cos,konkle60
rat,4.3979225,16.368202,NOUN,77,0.17811583,False
neigh,32.196777,8.640699,NOUN,76,0.19804448,False
melon,-31.93882,13.131999,NOUN,173,0.18290819,False
beef,-29.881355,14.575061,NOUN,110,0.18533497,False
trunk,20.782076,-4.9638805,NOUN,58,0.18624862,False
necklace,-14.692745,-25.318281,NOUN,90,0.1933754,True
helicopter,23.435795,-11.414576,NOUN,132,0.19659562,False
cupcakes,-4.9264045,-3.5283058,NOUN,93,0.17748164,False
bars,-20.960577,-6.149561,NOUN,95,0.22359902,False
donkey,21.13631,12.245293,NOUN,106,0.19199727,False
ketchup,-24.214043,4.3678465,NOUN,112,0.20598586,False
storm,-11.178257,-2.3494644,NOUN,56,0.1807614,False
flap,21.016022,1.0355326,NOUN,119,0.19965518,False
pond,16.394283,8.417653,NOUN,92,0.18671791,False
destruction,-12.249292,-22.697985,NOUN,168,0.21759708,False
sloth,9.202761,19.627947,NOUN,124,0.19090264,False
dolphin,24.520449,-5.4147716,NOUN,128,0.20803231,False
spoons,-28.95814,2.9242613,NOUN,130,0.26051483,False
fur,6.2866006,10.919614,NOUN,85,0.18447316,False
poops,6.7365804,-9.797045,NOUN,134,0.2243671,False
pups,14.034684,-12.236458,NOUN,92,0.19310158,False
men,-5.7558336,10.9897375,NOUN,113,0.18344076,False
chalk,-2.9450457,-29.606565,NOUN,146,0.20888667,False
worm,25.119556,6.7785945,NOUN,83,0.19575088,False
butterflies,8.125912,-2.6891336,NOUN,118,0.1956647,False
rope,26.713528,-13.926427,NOUN,80,0.1799069,False
joke,-17.843843,15.22697,NOUN,119,0.17961375,False
corners,25.055456,-19.30586,NOUN,63,0.19759727,False
snail,31.11928,13.627261,NOUN,144,0.1906929,False
yoga,-7.1128464,28.644026,NOUN,59,0.19465156,False
foods,1.531737,20.350958,NOUN,127,0.20189114,False
jams,-13.202235,-21.199348,NOUN,111,0.23932886,False
plates,-31.716393,2.3055873,NOUN,84,0.21775568,False
dollars,-39.520844,-11.219632,NOUN,80,0.2129476,False
kiwi,-38.242264,1.4357781,NOUN,146,0.1843187,False
bottles,-25.760496,-13.15806,NOUN,119,0.1860599,False
sleeves,-43.14827,-3.9832397,NOUN,73,0.20588851,False
microwave,-33.636196,-4.6406918,NOUN,98,0.20813422,False
carpet,-3.5175786,-18.218203,NOUN,120,0.17757843,False
onions,-24.636187,16.989925,NOUN,106,0.19512212,False
mayor,15.259888,-11.568527,NOUN,102,0.2349493,False
mistake,-7.0307817,28.795197,NOUN,90,0.19135185,False
claws,6.1835275,8.29169,NOUN,76,0.2311291,False
drums,-15.264009,6.486946,NOUN,122,0.21007425,False
wagon,-0.37235183,6.7402587,NOUN,80,0.18756433,False
sheets,0.15434322,-4.3064675,NOUN,91,0.19594346,False
shrimp,-22.327011,4.611349,NOUN,162,0.1803478,False
seal,4.956322,15.217934,NOUN,77,0.19054979,False
freezer,-22.695766,-16.045958,NOUN,90,0.20632054,False
mittens,2.046665,10.175791,NOUN,59,0.18775435,False
refrigerator,-29.089653,9.938116,NOUN,87,0.20367324,False
mountains,15.097155,-9.961055,NOUN,84,0.17915995,False
stove,-30.251108,-7.5537105,NOUN,93,0.1790278,False
blackberries,-36.702663,10.035963,NOUN,56,0.23041217,False
joy,-1.1205021,20.939428,NOUN,119,0.20819736,False
fence,12.674972,-7.2851095,NOUN,85,0.18815498,False
nugget,-12.059207,-36.879288,NOUN,70,0.18435709,False
hen,11.089553,7.861148,NOUN,65,0.21147971,False
bowls,-27.535746,-5.196912,NOUN,113,0.22367704,False
goo,-14.072094,10.881402,NOUN,117,0.1857844,False
crib,0.9806986,-11.492242,NOUN,134,0.21954279,True
bathtub,-0.5948626,3.0068655,NOUN,66,0.20589805,False
thump,2.4384072,16.552507,NOUN,97,0.19264221,False
bubs,-15.702167,1.2648901,NOUN,150,0.25889602,False
weight,-5.132568,23.052076,NOUN,120,0.19821358,False
vitamins,-37.974808,-5.218767,NOUN,70,0.2051809,False
tent,20.449926,3.56863,NOUN,108,0.17944817,True
science,-17.141432,-6.43996,NOUN,97,0.18232219,False
episode,-13.734394,-9.544927,NOUN,111,0.2143989,False
bones,-28.524185,7.510186,NOUN,67,0.18862276,False
gas,-29.112093,-18.251736,NOUN,90,0.1833098,False
pumpkins,-2.6793907,10.412465,NOUN,93,0.19827521,False
hose,19.201666,-21.684048,NOUN,102,0.18113655,False
cuckoo,28.1023,19.646757,NOUN,113,0.19079827,False
heck,-11.519443,-20.781277,NOUN,94,0.18233402,False
bracelet,-15.385375,-24.047352,NOUN,78,0.19310586,False
alphabet,5.185177,32.002483,NOUN,80,0.19949883,False
salsa,4.4884467,-26.978127,NOUN,60,0.34178615,False
plum,10.610025,-4.913434,NOUN,59,0.17868467,False
spots,7.767233,-1.3672236,NOUN,74,0.17951316,False
fairy,19.687761,0.39817753,NOUN,79,0.20068587,False
picnic,14.758721,-28.691128,NOUN,83,0.18722893,False
ceiling,-13.5694275,-0.17563418,NOUN,93,0.19280617,False
chicks,10.734255,9.802289,NOUN,105,0.18834539,False
bouncy,-6.885658,-21.7111,NOUN,85,0.1782434,False
flies,11.554359,-25.29763,NOUN,84,0.18925412,False
dock,-2.2658718,25.070524,NOUN,100,0.19636685,False
pork,-24.585228,5.6442695,NOUN,103,0.18345387,False
paws,6.0721483,14.485444,NOUN,61,0.20373327,False
eek,-0.16381218,16.762049,NOUN,92,0.21553083,False
prince,12.258537,24.174147,NOUN,93,0.18479572,False
lemonade,-7.478877,2.1596422,NOUN,107,0.17726733,False
lake,14.166562,-1.0861965,NOUN,91,0.1919359,False
doot,-18.824518,8.622269,NOUN,110,0.19334751,False
study,-16.160995,19.596663,NOUN,136,0.18793188,False
photos,-10.126504,24.53161,NOUN,109,0.23663585,False
taxi,19.684067,-18.441626,NOUN,90,0.1998655,False
tickets,6.5659676,30.449263,NOUN,57,0.18038084,False
slurp,-0.5870927,16.259876,NOUN,83,0.18918,False
caw,14.083119,10.088029,NOUN,94,0.21405979,False
cheep,16.49654,20.037872,NOUN,108,0.19897948,False
grape,-39.909897,5.00888,NOUN,135,0.20023899,False
peaches,-30.098623,18.774757,NOUN,151,0.22397232,False
construction,12.458371,-18.55891,NOUN,80,0.22179623,False
stool,-4.5727797,-0.7050993,NOUN,80,0.19089906,True
pump,-17.247166,4.215107,NOUN,103,0.18284227,False
smoke,-16.688854,-12.3710985,NOUN,61,0.19711818,False
path,17.131815,-3.3714304,NOUN,77,0.19751804,False
lettuce,-27.017937,18.832138,NOUN,90,0.17732064,False
skies,12.301785,-9.893762,NOUN,102,0.20074277,False
magnets,-20.916887,-15.089238,NOUN,82,0.20451564,False
points,10.926738,-0.5114025,NOUN,107,0.18546277,False
cottage,-7.2572203,16.368805,NOUN,115,0.18120374,False
dickory,-2.2696996,25.13142,NOUN,85,0.20280205,False
alien,30.27431,4.470162,NOUN,102,0.17735855,False
hedgehog,11.168819,12.131211,NOUN,91,0.18767107,False
boats,23.087055,-10.287456,NOUN,91,0.22514904,False
motorcycle,17.74396,-17.64226,NOUN,111,0.21868302,False
raccoon,12.708977,13.241452,NOUN,70,0.20027225,False
violin,-8.63248,7.7782464,NOUN,96,0.19672261,False
buffalo,12.270473,20.52326,NOUN,56,0.18144874,False
penguins,15.25484,11.878884,NOUN,67,0.21053638,False
dollar,-39.422577,-10.971704,NOUN,64,0.20732005,False
daycare,-17.787046,-18.164532,NOUN,97,0.18477754,False
hay,18.65625,0.46570182,NOUN,74,0.19716518,False
parrot,20.004396,22.258038,NOUN,67,0.22692792,False
plop,25.223755,6.137915,NOUN,89,0.17789632,False
situation,-22.609734,-17.660204,NOUN,97,0.18616176,False
packet,-16.763569,-0.2002269,NOUN,130,0.26245096,False
baseball,-12.663467,-2.7021022,NOUN,71,0.19883652,False
waffles,-23.041914,26.385204,NOUN,72,0.20471008,False
dumpling,-16.684763,9.592795,NOUN,85,0.2652246,False
bulldozer,13.540711,-19.43218,NOUN,74,0.27201608,False
bomba,-19.824255,6.227771,NOUN,128,0.23931588,False
nut,12.954176,-13.73631,NOUN,54,0.19032465,False
shirts,-2.5882158,-17.763863,NOUN,50,0.18289816,False
playpen,-13.858048,-16.019258,NOUN,121,0.21785872,False
playroom,-10.08635,-24.878828,NOUN,61,0.19722617,False
caboose,17.56315,-8.143995,NOUN,89,0.21723498,False
wedding,-23.220844,20.978598,NOUN,80,0.18065287,False
squawk,-16.453503,-6.853395,NOUN,134,0.19452405,False
patch,13.122663,-1.3579253,NOUN,61,0.22217822,False
hallway,-12.92262,34.86328,NOUN,81,0.18675177,False
lightning,-5.144764,13.426894,NOUN,65,0.18774986,False
sunshine,25.805984,-24.573444,NOUN,79,0.1912774,False
houses,19.816444,-26.457832,NOUN,54,0.18196833,False
homework,-8.911661,-9.528287,NOUN,58,0.2011138,False
flag,11.3851385,-16.571743,NOUN,80,0.1888221,False
pickles,-12.994175,-3.0643747,NOUN,68,0.18929374,False
stripes,5.20528,-3.5009012,NOUN,62,0.17861156,False
flutter,-2.1206443,14.303344,NOUN,98,0.18499355,False
whisper,-0.6440641,17.50381,NOUN,84,0.19982927,False
drill,15.261313,-20.544966,NOUN,85,0.1979544,False
rescue,33.1526,-8.941551,NOUN,56,0.20413929,False
kindness,-5.216781,-20.816917,NOUN,89,0.20506905,False
suitcase,-1.02214,-17.768349,NOUN,60,0.22208709,False
rectangle,37.651096,11.755596,NOUN,91,0.32110262,False
kittens,12.731873,16.817186,NOUN,59,0.23719914,False
ty,-9.256757,9.453715,NOUN,110,0.19724357,False
lamp,3.7867222,-8.98275,NOUN,84,0.18172525,False
triangles,1.7069957,26.003712,NOUN,72,0.20803346,False
app,-7.349193,-14.905469,NOUN,101,0.18733513,False
smiles,-7.6258216,3.1517045,NOUN,84,0.1931691,False
chirp,12.769823,10.734086,NOUN,75,0.18375129,False
ghosts,-3.3243015,7.4201,NOUN,53,0.17839025,False
tofu,-24.014767,20.397081,NOUN,75,0.19903839,False
ambulance,17.732674,-18.166029,NOUN,74,0.21592677,False
edamame,-20.307184,7.146658,NOUN,64,0.22791694,False
walker,-8.68011,-18.461224,NOUN,65,0.18337691,False
cheesy,-34.018467,-0.66922307,NOUN,66,0.2064209,False
tube,-13.011504,-19.031609,NOUN,84,0.18492205,False
tow,13.503099,-14.781202,NOUN,74,0.19352983,False
album,-16.251812,-0.19045107,NOUN,84,0.21781015,False
wand,0.2984151,0.1974327,NOUN,66,0.1950937,False
fuck,-21.763039,13.296297,NOUN,80,0.18846162,False
shade,8.84318,-14.640204,NOUN,58,0.19414912,False
sorts,-30.661863,-1.9694408,NOUN,64,0.19555421,False
flamingo,22.088125,20.368885,NOUN,74,0.18896972,False
traffic,15.957545,-14.762337,NOUN,95,0.17722154,False
president,-18.68324,-3.5757878,NOUN,106,0.19320203,False
ramp,35.977177,-2.6123123,NOUN,62,0.19198956,False
sushi,-19.63407,-28.271183,NOUN,109,0.18021627,False
squares,1.9725955,26.165018,NOUN,70,0.22540621,False
airport,21.767336,-13.14487,NOUN,76,0.19841503,False
owls,7.6367087,8.6273155,NOUN,75,0.21727611,False
ginger,-11.939195,15.236873,NOUN,91,0.19456981,False
oval,36.701244,10.700047,NOUN,98,0.31463787,False
sesame,-11.374097,-15.521347,NOUN,76,0.18573992,False
turtles,15.792881,-0.8499897,NOUN,57,0.18612373,False
lime,-22.89384,-3.1144707,NOUN,87,0.18813305,False
crust,-29.618093,6.862978,NOUN,58,0.2285697,False
zipper,1.8931808,-3.1725059,NOUN,78,0.18410003,False
rhino,8.627766,15.471189,NOUN,69,0.19852568,False
tails,29.728413,-6.073398,NOUN,53,0.18049009,False
mode,-22.510435,-28.61291,NOUN,67,0.17870168,False
rides,12.981077,-10.091278,NOUN,60,0.20558327,False
jeep,-5.977268,9.679154,NOUN,67,0.18213303,False
bookshelf,-5.2581077,-8.616365,NOUN,76,0.19185488,False
van,-24.964142,-10.762599,NOUN,61,0.2040544,False
washer,-6.0968685,-11.4068365,NOUN,50,0.1867156,False
meatballs,-24.230652,7.6993594,NOUN,68,0.2625312,False
meatball,-24.492014,7.822389,NOUN,87,0.26319456,False
granola,-9.410145,0.98502576,NOUN,81,0.19047453,False
lions,17.617893,6.308363,NOUN,69,0.1830151,False
challenge,-20.999279,-19.393564,NOUN,79,0.20521767,False
forks,-29.284603,4.6345253,NOUN,67,0.30047724,False
tickles,33.843502,-6.000202,NOUN,56,0.17961521,False
elbow,-19.891136,2.2166984,NOUN,63,0.18336715,False
kitties,10.85936,-4.8117166,NOUN,65,0.1974324,False
brothers,-5.8897824,6.4228272,NOUN,56,0.18220653,False
cakes,4.910606,-7.2469916,NOUN,78,0.20826642,False
angel,-8.44091,11.222598,NOUN,66,0.18077612,False
booboo,-6.9260583,-5.9564776,NOUN,207,0.17755921,False
cherries,5.6202993,-20.24603,NOUN,70,0.17795192,False
neighbors,8.995681,-14.68455,NOUN,53,0.19094388,False
donuts,-13.139026,28.200874,NOUN,56,0.2168857,False
tank,16.160141,-26.05264,NOUN,50,0.1848638,False
zucchini,-19.699064,11.253088,NOUN,67,0.18153007,False
groceries,-27.077898,-8.592633,NOUN,54,0.18183464,False
students,-4.9350715,1.5661482,NOUN,81,0.18084675,False
ladybugs,27.817465,-3.2176924,NOUN,69,0.19808352,False
oats,-24.062565,-2.362506,NOUN,73,0.23368616,False
worms,11.890042,-1.005426,NOUN,51,0.2031688,False
schedule,-7.349124,-2.4545484,NOUN,69,0.19048989,False
hoot,10.41298,13.495705,NOUN,78,0.19010407,False
inch,-27.4526,-17.485413,NOUN,68,0.19668525,False
grasshopper,11.749619,-29.488358,NOUN,56,0.21553834,False
blender,-25.847555,14.758559,NOUN,57,0.19389479,False
comb,2.8040671,11.018623,NOUN,51,0.18836558,False
clown,5.4676704,19.470299,NOUN,77,0.19009125,False
mission,-14.456369,-9.149961,NOUN,78,0.18098803,False
cactus,16.730999,25.56407,NOUN,61,0.18626274,False
plans,14.443481,-5.533427,NOUN,64,0.19592951,False
conversation,3.2316067,-27.760021,NOUN,65,0.17767702,False
mustard,-27.046764,-0.7539431,NOUN,66,0.19031489,False
pine,-11.667098,11.958129,NOUN,60,0.18272229,False
squat,-4.8412952,22.092295,NOUN,73,0.19240385,False
vitamin,-37.822765,-4.8617816,NOUN,68,0.19435205,False
jellyfish,30.08252,-15.213386,NOUN,72,0.17841047,False
unicorns,-12.400097,35.199024,NOUN,77,0.21092804,False
types,13.698237,-23.291275,NOUN,50,0.17769217,False
mug,-2.0277877,29.356134,NOUN,63,0.18534334,False
inches,-21.007015,-9.105935,NOUN,64,0.19472362,False
ukulele,-1.1638285,-7.762803,NOUN,82,0.19491386,False
vegetable,-20.166613,19.316881,NOUN,56,0.19470634,False
wink,-5.533589,13.4141,NOUN,61,0.18653361,False
walrus,4.9009533,20.15733,NOUN,50,0.18445002,False
laptop,-8.302639,-10.49904,NOUN,51,0.18452072,False
tissues,34.386574,21.95537,NOUN,50,0.18036567,False
bums,-19.2354,5.652936,NOUN,88,0.18501048,False
cheddar,-15.692746,-1.625077,NOUN,76,0.20448036,False
tires,16.832516,-15.390295,NOUN,61,0.18911557,False
juh,2.4624076,33.442947,NOUN,90,0.19209146,False
hippopotamus,-8.889881,14.737751,NOUN,57,0.19901972,False
notes,-34.791115,-11.76326,NOUN,58,0.17903905,False
folks,5.0551534,23.453577,NOUN,53,0.18028699,False
buns,0.0049276105,0.21001436,NOUN,90,0.18316221,False
bebe,-6.257822,-33.911976,NOUN,58,0.20110266,False
breeze,11.411312,5.6200256,NOUN,53,0.19969143,False
lemons,-32.110794,15.211925,NOUN,64,0.22686414,False
vinegar,-13.036225,-5.395101,NOUN,57,0.19378416,False
spatula,-30.727205,-5.9954605,NOUN,54,0.19554569,False
cube,-5.4769278,-7.6583176,NOUN,58,0.19333331,False
solution,-9.348493,-9.076309,NOUN,51,0.19653408,False
researchers,-8.915468,10.620666,NOUN,69,0.19931924,False
bowling,-13.884458,-17.924713,NOUN,53,0.18291377,False
haircut,-12.750921,21.88356,NOUN,54,0.19404471,False
favor,-15.40187,-3.8839712,NOUN,107,0.1813212,False
waterfall,11.121714,-29.63564,NOUN,71,0.21691494,False
cabbage,-25.186762,20.176056,NOUN,66,0.19023444,False
vision,-12.038332,2.2882307,NOUN,62,0.20720072,False
tennis,-15.239669,-14.530565,NOUN,64,0.19415553,False
bucks,-26.446709,-17.546204,NOUN,55,0.18596411,False
guacamole,-18.545473,-0.60042495,NOUN,52,0.21885665,False
instruments,32.762848,7.835444,NOUN,55,0.19273473,False
bats,-7.4963193,19.612537,NOUN,51,0.1900875,False
jeans,-6.8280144,-15.138926,NOUN,60,0.19058318,False
swings,31.88876,-10.428003,NOUN,54,0.1887359,False
drool,32.08056,0.61306643,NOUN,64,0.19493116,False
triceratops,-11.877194,15.838407,NOUN,60,0.21616304,False
passion,-9.485651,-12.237254,NOUN,72,0.19150643,False
yogis,-21.976215,-12.506718,NOUN,73,0.2496428,False
crabs,25.25469,-8.639169,NOUN,52,0.2116108,False
undies,5.354053,-7.5097737,NOUN,54,0.24224679,False
festival,-3.141226,2.700825,NOUN,68,0.19622256,False
sparkle,11.876858,-2.312564,NOUN,50,0.1857404,False
hamster,6.9768467,12.7841425,NOUN,69,0.19203126,False
frame,-2.590673,-22.48311,NOUN,58,0.17920893,False
spices,-28.139286,-0.98072255,NOUN,50,0.19585742,False
hips,8.755451,19.468294,NOUN,57,0.19128399,False
oat,-25.586742,-2.2791796,NOUN,52,0.1937056,False
squid,9.752004,-29.645224,NOUN,53,0.20844443,False
bakery,1.0070881,12.978475,NOUN,54,0.216163,False
tambourine,32.12599,5.1579795,NOUN,64,0.23761328,False
watering,14.076828,-26.581139,NOUN,51,0.21899123,False
chopsticks,-25.867815,8.026466,NOUN,61,0.1967745,False
chaos,-15.389169,2.815628,NOUN,59,0.1959546,False
grrr,12.096384,12.9901905,NOUN,59,0.21072994,False
compost,-8.779101,-14.182911,NOUN,52,0.18575604,False
tortilla,-18.952597,-3.5147314,NOUN,56,0.19415337,False
guinea,-7.66534,15.446504,NOUN,56,0.21343608,False
hamper,-13.924793,-15.55808,NOUN,52,0.23007488,False
secrets,4.4470444,-4.124671,NOUN,52,0.20921016,False
radish,-12.086963,11.695636,NOUN,63,0.19975246,False
workout,-6.092322,24.999113,NOUN,51,0.18468376,False
rave,-13.296447,11.013439,NOUN,59,0.20083828,False
reels,-12.881297,3.2456465,NOUN,52,0.23506837,False
curry,-4.3867526,18.843695,NOUN,58,0.18165754,False
papi,-4.5269957,2.8746324,NOUN,114,0.18986613,False
arts,28.382753,6.9153337,NOUN,51,0.18546684,False
mii,-4.1248465,15.707575,NOUN,368,0.19597352,False
mija,-10.184007,0.4363878,NOUN,210,0.19146208,False
tres,-15.726872,7.822526,NOUN,109,0.20611584,False
tangerines,-28.432472,-17.536804,NOUN,71,0.19762509,False
tangerine,-6.9490137,-6.061086,NOUN,64,0.18222933,False
