word,x,y,pos,count,nn_cos,konkle60
onions,25.674019,30.764996,NOUN,106,0.19071294,False
snail,3.807605,-20.041828,NOUN,144,0.1856004,False
worm,-7.879512,-24.696354,NOUN,83,0.19569635,False
dolphin,-2.9252317,-18.054665,NOUN,128,0.20987289,False
parking,-14.797795,3.8850207,NOUN,76,0.18415974,False
cupcakes,17.34412,5.1616306,NOUN,93,0.1944576,False
flap,-12.653216,-22.071629,NOUN,119,0.20675977,False
tool,-13.020046,1.4685171,NOUN,84,0.17959599,False
bars,11.689938,16.626108,NOUN,95,0.18443628,False
windows,-24.59174,-15.116352,NOUN,67,0.18128927,False
refrigerator,13.246784,20.01166,NOUN,87,0.20372061,False
destruction,-7.1898975,10.7614565,NOUN,168,0.23416932,False
spoons,5.407315,34.94139,NOUN,130,0.2055294,False
joke,0.72689456,14.8481245,NOUN,119,0.18209243,False
foods,29.441982,3.8864338,NOUN,127,0.2039182,False
poops,0.05798493,1.0044347,NOUN,134,0.18093657,False
rope,-4.7272587,-10.029212,NOUN,80,0.17939796,False
pups,-9.618734,0.99783266,NOUN,92,0.18218847,False
